store_id,store_name,city,max_capacity,total_riders,riders_present,riders_absent,riders_half_day,avg_daily_orders,orders_per_active_rider,avg_payout,avg_rider_rating,ebike_count,staffing_status
DS002,Blinkit - Morar,Gwalior,220,4,2,2,0,3.3,1.6,34.25,3.88,1,BALANCED
DS004,Blinkit - Hazira,Gwalior,190,3,2,1,0,3.3,1.6,34.0,3.97,0,BALANCED
DS005,Blinkit - Padav,Gwalior,250,3,2,0,1,3.3,1.6,35.0,4.33,1,BALANCED
DS001,Blinkit - Lashkar,Gwalior,280,4,3,1,0,3.3,1.1,35.75,4.4,1,BALANCED
DS007,Blinkit - Saket,Delhi,400,4,3,0,1,3.3,1.1,39.0,4.45,2,BALANCED
DS008,Blinkit - Dwarka,Delhi,380,4,3,1,0,3.3,1.1,39.0,4.33,1,BALANCED
DS009,Blinkit - Rohini,Delhi,420,4,3,0,1,3.3,1.1,39.0,4.42,1,BALANCED
DS003,Blinkit - Thatipur,Gwalior,300,4,4,0,0,3.3,0.8,36.5,4.67,2,BALANCED
DS006,Blinkit - Connaught Pl,Delhi,450,5,4,1,0,3.3,0.8,41.2,4.66,3,BALANCED
DS010,Blinkit - Lajpat Nagar,Delhi,350,5,4,1,0,3.3,0.8,38.2,4.3,2,BALANCED
